,record_id,data_kubun,data_sakusei_nengappi,kaisai_nen,kaisai_tsukihi,keibajo_code,kaisai_kai,kaisai_nichime,race_bango,toroku_tosu,shusso_tosu,fuseiritsu_flag_tansho,fuseiritsu_flag_fukusho,fuseiritsu_flag_wakuren,fuseiritsu_flag_umaren,fuseiritsu_flag_wide,fuseiritsu_flag_wakutan,fuseiritsu_flag_umatan,fuseiritsu_flag_sanrenpuku,fuseiritsu_flag_sanrentan,tokubarai_flag_tansho,tokubarai_flag_fukusho,tokubarai_flag_wakuren,tokubarai_flag_umaren,tokubarai_flag_wide,tokubarai_flag_wakutan,tokubarai_flag_umatan,tokubarai_flag_sanrenpuku,tokubarai_flag_sanrentan,henkan_flag_tansho,henkan_flag_fukusho,henkan_flag_wakuren,henkan_flag_umaren,henkan_flag_wide,henkan_flag_wakutan,henkan_flag_umatan,henkan_flag_sanrenpuku,henkan_flag_sanrentan,henkan_umaban_joho,henkan_wakuban_joho,henkan_dowaku_joho,haraimodoshi_tansho_1a,haraimodoshi_tansho_1b,haraimodoshi_tansho_1c,haraimodoshi_tansho_2a,haraimodoshi_tansho_2b,haraimodoshi_tansho_2c,haraimodoshi_tansho_3a,haraimodoshi_tansho_3b,haraimodoshi_tansho_3c,haraimodoshi_fukusho_1a,haraimodoshi_fukusho_1b,haraimodoshi_fukusho_1c,haraimodoshi_fukusho_2a,haraimodoshi_fukusho_2b,haraimodoshi_fukusho_2c,haraimodoshi_fukusho_3a,haraimodoshi_fukusho_3b,haraimodoshi_fukusho_3c,haraimodoshi_fukusho_4a,haraimodoshi_fukusho_4b,haraimodoshi_fukusho_4c,haraimodoshi_fukusho_5a,haraimodoshi_fukusho_5b,haraimodoshi_fukusho_5c,haraimodoshi_wakuren_1a,haraimodoshi_wakuren_1b,haraimodoshi_wakuren_1c,haraimodoshi_wakuren_2a,haraimodoshi_wakuren_2b,haraimodoshi_wakuren_2c,haraimodoshi_wakuren_3a,haraimodoshi_wakuren_3b,haraimodoshi_wakuren_3c,haraimodoshi_umaren_1a,haraimodoshi_umaren_1b,haraimodoshi_umaren_1c,haraimodoshi_umaren_2a,haraimodoshi_umaren_2b,haraimodoshi_umaren_2c,haraimodoshi_umaren_3a,haraimodoshi_umaren_3b,haraimodoshi_umaren_3c,haraimodoshi_wide_1a,haraimodoshi_wide_1b,haraimodoshi_wide_1c,haraimodoshi_wide_2a,haraimodoshi_wide_2b,haraimodoshi_wide_2c,haraimodoshi_wide_3a,haraimodoshi_wide_3b,haraimodoshi_wide_3c,haraimodoshi_wide_4a,haraimodoshi_wide_4b,haraimodoshi_wide_4c,haraimodoshi_wide_5a,haraimodoshi_wide_5b,haraimodoshi_wide_5c,haraimodoshi_wide_6a,haraimodoshi_wide_6b,haraimodoshi_wide_6c,haraimodoshi_wide_7a,haraimodoshi_wide_7b,haraimodoshi_wide_7c,haraimodoshi_wakutan_1a,haraimodoshi_wakutan_1b,haraimodoshi_wakutan_1c,haraimodoshi_wakutan_2a,haraimodoshi_wakutan_2b,haraimodoshi_wakutan_2c,haraimodoshi_wakutan_3a,haraimodoshi_wakutan_3b,haraimodoshi_wakutan_3c,yobi_1,haraimodoshi_umatan_1a,haraimodoshi_umatan_1b,haraimodoshi_umatan_1c,haraimodoshi_umatan_2a,haraimodoshi_umatan_2b,haraimodoshi_umatan_2c,haraimodoshi_umatan_3a,haraimodoshi_umatan_3b,haraimodoshi_umatan_3c,haraimodoshi_umatan_4a,haraimodoshi_umatan_4b,haraimodoshi_umatan_4c,haraimodoshi_umatan_5a,haraimodoshi_umatan_5b,haraimodoshi_umatan_5c,haraimodoshi_umatan_6a,haraimodoshi_umatan_6b,haraimodoshi_umatan_6c,haraimodoshi_sanrenpuku_1a,haraimodoshi_sanrenpuku_1b,haraimodoshi_sanrenpuku_1c,haraimodoshi_sanrenpuku_2a,haraimodoshi_sanrenpuku_2b,haraimodoshi_sanrenpuku_2c,haraimodoshi_sanrenpuku_3a,haraimodoshi_sanrenpuku_3b,haraimodoshi_sanrenpuku_3c,haraimodoshi_sanrentan_1a,haraimodoshi_sanrentan_1b,haraimodoshi_sanrentan_1c,haraimodoshi_sanrentan_2a,haraimodoshi_sanrentan_2b,haraimodoshi_sanrentan_2c,haraimodoshi_sanrentan_3a,haraimodoshi_sanrentan_3b,haraimodoshi_sanrentan_3c,haraimodoshi_sanrentan_4a,haraimodoshi_sanrentan_4b,haraimodoshi_sanrentan_4c,haraimodoshi_sanrentan_5a,haraimodoshi_sanrentan_5b,haraimodoshi_sanrentan_5c,haraimodoshi_sanrentan_6a,haraimodoshi_sanrentan_6b,haraimodoshi_sanrentan_6c
391,HR,2,20231009,2023,1009,45,08,01,02,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000630,03,  ,         ,  ,  ,         ,  ,07,000000210,03,05,000000150,02,12,000000360,05,  ,         ,  ,  ,         ,  ,56,000000590,02,  ,         ,  ,  ,         ,  ,0507,000000870,003,    ,         ,   ,    ,         ,   ,0507,000000390,003,0712,000001180,016,0512,000000640,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,65,000001720,07,  ,         ,  ,  ,         ,  ,         ,0705,000002540,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050712,000002860,008,      ,         ,   ,      ,         ,   ,070512,000020130,0053,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
392,HR,2,20231009,2023,1009,45,08,01,03,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000590,03,  ,         ,  ,  ,         ,  ,04,000000110,02,03,000000100,01,02,000000200,04,  ,         ,  ,  ,         ,  ,34,000000450,02,  ,         ,  ,  ,         ,  ,0304,000000440,002,    ,         ,   ,    ,         ,   ,0304,000000170,002,0204,000000490,006,0203,000000290,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,43,000001440,06,  ,         ,  ,  ,         ,  ,         ,0403,000001370,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020304,000000850,003,      ,         ,   ,      ,         ,   ,040302,000005600,0017,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
393,HR,2,20231009,2023,1009,45,08,01,04,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000300,01,  ,         ,  ,  ,         ,  ,07,000000140,01,06,000000200,03,09,000000290,06,  ,         ,  ,  ,         ,  ,56,000000610,03,  ,         ,  ,  ,         ,  ,0607,000000740,003,    ,         ,   ,    ,         ,   ,0607,000000320,003,0709,000000390,004,0609,000000740,010,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,65,000001150,04,  ,         ,  ,  ,         ,  ,         ,0706,000001600,004,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,060709,000002000,005,      ,         ,   ,      ,         ,   ,070609,000009600,0027,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
394,HR,2,20231009,2023,1009,45,08,01,05,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,11,000001250,04,  ,         ,  ,  ,         ,  ,11,000000290,04,06,000000300,06,08,000000170,02,  ,         ,  ,  ,         ,  ,68,000000820,03,  ,         ,  ,  ,         ,  ,0611,000003860,013,    ,         ,   ,    ,         ,   ,0611,000001150,013,0811,000001300,015,0608,000001550,017,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,86,000002530,08,  ,         ,  ,  ,         ,  ,         ,1106,000010130,026,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,060811,000014660,039,      ,         ,   ,      ,         ,   ,110608,000086900,0216,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
395,HR,2,20231009,2023,1009,45,08,01,06,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,01,000000330,01,  ,         ,  ,  ,         ,  ,01,000000160,01,11,000001030,09,05,000000360,07,  ,         ,  ,  ,         ,  ,18,000010990,25,  ,         ,  ,  ,         ,  ,0111,000007930,027,    ,         ,   ,    ,         ,   ,0111,000003010,029,0105,000000900,013,0511,000009290,042,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,18,000014330,41,  ,         ,  ,  ,         ,  ,         ,0111,000010850,046,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010511,000037100,080,      ,         ,   ,      ,         ,   ,011105,000162090,0413,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
396,HR,2,20231009,2023,1009,45,08,01,07,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,10,000000200,01,  ,         ,  ,  ,         ,  ,10,000000110,01,11,000000140,02,09,000000180,03,  ,         ,  ,  ,         ,  ,67,000000370,01,  ,         ,  ,  ,         ,  ,1011,000000290,001,    ,         ,   ,    ,         ,   ,1011,000000170,001,0910,000000430,004,0911,000000530,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,67,000000500,01,  ,         ,  ,  ,         ,  ,         ,1011,000000430,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,091011,000001260,003,      ,         ,   ,      ,         ,   ,101109,000004210,0003,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
397,HR,2,20231009,2023,1009,45,08,01,08,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000420,02,  ,         ,  ,  ,         ,  ,04,000000140,02,11,000000200,03,06,000000110,01,  ,         ,  ,  ,         ,  ,48,000000710,03,  ,         ,  ,  ,         ,  ,0411,000001610,005,    ,         ,   ,    ,         ,   ,0411,000000500,004,0406,000000250,001,0611,000000440,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,48,000001840,06,  ,         ,  ,  ,         ,  ,         ,0411,000003000,009,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040611,000001740,003,      ,         ,   ,      ,         ,   ,041106,000012220,0021,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
398,HR,2,20231009,2023,1009,45,08,01,09,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,11,000001160,04,  ,         ,  ,  ,         ,  ,11,000000380,06,09,000000380,05,08,000000180,02,  ,         ,  ,  ,         ,  ,78,000000350,02,  ,         ,  ,  ,         ,  ,0911,000009410,020,    ,         ,   ,    ,         ,   ,0911,000003110,027,0811,000000650,009,0809,000000960,011,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,87,000001110,04,  ,         ,  ,  ,         ,  ,         ,1109,000019040,039,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,080911,000009220,027,      ,         ,   ,      ,         ,   ,110908,000120410,0244,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
399,HR,2,20231009,2023,1009,45,08,01,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000000730,04,  ,         ,  ,  ,         ,  ,09,000000170,03,04,000000190,04,01,000000140,01,  ,         ,  ,  ,         ,  ,47,000001480,06,  ,         ,  ,  ,         ,  ,0409,000001520,006,    ,         ,   ,    ,         ,   ,0409,000000480,006,0109,000000450,004,0104,000000410,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,74,000003470,14,  ,         ,  ,  ,         ,  ,         ,0904,000003760,014,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010409,000001800,003,      ,         ,   ,      ,         ,   ,090401,000012760,0028,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
400,HR,2,20231009,2023,1009,45,08,01,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,03,000000170,01,  ,         ,  ,  ,         ,  ,03,000000130,01,02,000000340,06,04,000000900,10,  ,         ,  ,  ,         ,  ,23,000001150,04,  ,         ,  ,  ,         ,  ,0203,000000920,004,    ,         ,   ,    ,         ,   ,0203,000000430,004,0304,000003620,030,0204,000009300,050,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,32,000001470,04,  ,         ,  ,  ,         ,  ,         ,0302,000001200,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020304,000023520,066,      ,         ,   ,      ,         ,   ,030204,000054500,0160,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
401,HR,2,20231009,2023,1009,83,13,06,01,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000420,02,  ,         ,  ,  ,         ,  ,07,000000110,01,02,000000140,02,04,000000340,06,  ,         ,  ,  ,         ,  ,27,000000420,01,  ,         ,  ,  ,         ,  ,0207,000000280,001,    ,         ,   ,    ,         ,   ,0207,000000210,001,0407,000000720,013,0204,000000500,007,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0702,000000680,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020407,000001310,005,      ,         ,   ,      ,         ,   ,070204,000005340,0012,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
402,HR,2,20231009,2023,1009,83,13,06,02,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000460,02,  ,         ,  ,  ,         ,  ,07,000000220,05,08,000000620,09,04,000000160,01,  ,         ,  ,  ,         ,  ,78,000001090,04,  ,         ,  ,  ,         ,  ,0708,000003570,017,    ,         ,   ,    ,         ,   ,0708,000001740,027,0407,000000290,001,0408,000001390,020,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0708,000006060,028,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040708,000005320,025,      ,         ,   ,      ,         ,   ,070804,000029130,0123,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
403,HR,2,20231009,2023,1009,83,13,06,03,08,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000000480,03,  ,         ,  ,  ,         ,  ,08,000000110,01,07,000000170,04,05,000000150,03,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0708,000000640,001,    ,         ,   ,    ,         ,   ,0708,000000330,002,0508,000000490,008,0507,000000400,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0807,000002160,007,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050708,000001380,002,      ,         ,   ,      ,         ,   ,080705,000008720,0014,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
404,HR,2,20231009,2023,1009,83,13,06,04,07,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,03,000000640,04,  ,         ,  ,  ,         ,  ,03,000000260,04,05,000000190,02,00,         ,  ,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0305,000001740,007,    ,         ,   ,    ,         ,   ,0305,000000210,003,0203,000000210,002,0205,000000190,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0305,000003370,015,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020305,000000870,004,      ,         ,   ,      ,         ,   ,030502,000008780,0036,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
405,HR,2,20231009,2023,1009,83,13,06,05,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000420,02,  ,         ,  ,  ,         ,  ,05,000000130,02,07,000000100,01,06,000000130,03,  ,         ,  ,  ,         ,  ,57,000000370,01,  ,         ,  ,  ,         ,  ,0507,000000290,001,    ,         ,   ,    ,         ,   ,0507,000000140,001,0506,000000200,002,0607,000000220,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0507,000000880,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050607,000000370,001,      ,         ,   ,      ,         ,   ,050706,000002180,0004,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
406,HR,2,20231009,2023,1009,83,13,06,06,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,04,000000490,03,  ,         ,  ,  ,         ,  ,04,000000160,04,07,000000140,01,06,000000150,03,  ,         ,  ,  ,         ,  ,47,000000660,03,  ,         ,  ,  ,         ,  ,0407,000000980,004,    ,         ,   ,    ,         ,   ,0407,000000270,003,0406,000000230,001,0607,000000260,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0407,000002050,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040607,000000830,001,      ,         ,   ,      ,         ,   ,040706,000006160,0012,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
407,HR,2,20231009,2023,1009,83,13,06,07,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000002280,06,  ,         ,  ,  ,         ,  ,09,000000450,08,10,000000100,01,05,000000150,02,  ,         ,  ,  ,         ,  ,88,000001690,08,  ,         ,  ,  ,         ,  ,0910,000002820,010,    ,         ,   ,    ,         ,   ,0910,000000820,010,0509,000001040,014,0510,000000230,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0910,000008560,026,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,050910,000002440,007,      ,         ,   ,      ,         ,   ,091005,000029350,0096,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
408,HR,2,20231009,2023,1009,83,13,06,08,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,08,000000210,01,  ,         ,  ,  ,         ,  ,08,000000160,02,03,000000160,03,04,000000220,05,  ,         ,  ,  ,         ,  ,37,000000680,03,  ,         ,  ,  ,         ,  ,0308,000000630,002,    ,         ,   ,    ,         ,   ,0308,000000220,002,0408,000000290,003,0304,000000460,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0803,000000820,002,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030408,000000980,003,      ,         ,   ,      ,         ,   ,080304,000003860,0008,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
409,HR,2,20231009,2023,1009,83,13,06,09,09,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,07,000000160,01,  ,         ,  ,  ,         ,  ,07,000000100,01,02,000000120,02,05,000000160,04,  ,         ,  ,  ,         ,  ,27,000000310,01,  ,         ,  ,  ,         ,  ,0207,000000270,001,    ,         ,   ,    ,         ,   ,0207,000000180,001,0507,000000260,002,0205,000000640,012,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0702,000000380,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020507,000000890,003,      ,         ,   ,      ,         ,   ,070205,000002100,0004,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
410,HR,2,20231009,2023,1009,83,13,06,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,09,000000250,01,  ,         ,  ,  ,         ,  ,09,000000110,02,04,000000130,03,05,000000100,01,  ,         ,  ,  ,         ,  ,48,000000660,02,  ,         ,  ,  ,         ,  ,0409,000000700,003,    ,         ,   ,    ,         ,   ,0409,000000280,004,0509,000000230,002,0405,000000200,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0904,000000910,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,040509,000000610,001,      ,         ,   ,      ,         ,   ,090405,000002990,0004,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
411,HR,2,20231009,2023,1009,83,13,06,11,08,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,05,000000200,01,  ,         ,  ,  ,         ,  ,05,000000100,01,03,000000110,02,06,000000140,04,  ,         ,  ,  ,         ,  ,00,         ,  ,  ,         ,  ,  ,         ,  ,0305,000000290,001,    ,         ,   ,    ,         ,   ,0305,000000140,001,0506,000000160,002,0306,000000250,005,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0503,000000470,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030506,000000400,001,      ,         ,   ,      ,         ,   ,050306,000001270,0001,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
412,HR,2,20231009,2023,1009,83,13,06,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,02,000001120,06,  ,         ,  ,  ,         ,  ,02,000000230,05,06,000000150,03,03,000000130,01,  ,         ,  ,  ,         ,  ,26,000001880,09,  ,         ,  ,  ,         ,  ,0206,000002610,010,    ,         ,   ,    ,         ,   ,0206,000000760,009,0203,000000490,007,0306,000000270,001,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0206,000003680,015,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020306,000002030,005,      ,         ,   ,      ,         ,   ,020603,000015440,0051,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
413,HR,2,20231010,2023,1010,30,13,04,01,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,01,000000640,03,  ,         ,  ,  ,         ,  ,01,000000180,03,12,000000130,02,07,000000320,05,  ,         ,  ,  ,         ,  ,18,000001170,05,  ,         ,  ,  ,         ,  ,0112,000000770,003,    ,         ,   ,    ,         ,   ,0112,000000310,003,0107,000000590,006,0712,000000640,008,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0112,000001970,007,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,010712,000002990,010,      ,         ,   ,      ,         ,   ,011207,000014840,0047,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
414,HR,2,20231010,2023,1010,30,13,04,02,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,03,000000880,02,  ,         ,  ,  ,         ,  ,03,000000210,03,10,000000110,01,06,000000750,09,  ,         ,  ,  ,         ,  ,37,000000440,03,  ,         ,  ,  ,         ,  ,0310,000000510,003,    ,         ,   ,    ,         ,   ,0310,000000340,004,0306,000003960,030,0610,000001320,011,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0310,000001900,006,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,030610,000003580,019,      ,         ,   ,      ,         ,   ,031006,000027560,0084,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
415,HR,2,20231010,2023,1010,30,13,04,03,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000000000000000000000000000,00000000,00000000,06,000000130,01,  ,         ,  ,  ,         ,  ,06,000000110,01,02,000000140,03,03,000000220,04,  ,         ,  ,  ,         ,  ,26,000000400,02,  ,         ,  ,  ,         ,  ,0206,000000450,002,    ,         ,   ,    ,         ,   ,0206,000000190,002,0306,000000420,006,0203,000002230,017,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,  ,         ,  ,  ,         ,  ,  ,         ,  ,         ,0602,000000890,003,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,    ,         ,   ,020306,000003530,009,      ,         ,   ,      ,         ,   ,060203,000007240,0024,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    ,      ,         ,    
